Annotator-D,engiku023c,UEDIN.1281,13,TGT,eng,iku,66,nunatsiaq-20191128,False,1604798634.591,1604798668.953
Annotator-D,engiku023c,UEDIN.1281,34,TGT,eng,iku,91,nunatsiaq-20191128,False,1604799469.774,1604799488.027
Annotator-E,engiku020f,CUNI-Transfer.1009,0,TGT,eng,iku,86,nunatsiaq-20191018,False,1602854830.567,1602854862.107
Annotator-D,engiku023c,UEDIN.1281,38,TGT,eng,iku,51,nunatsiaq-20191128,False,1604799610.07,1604799651.762
Annotator-D,engiku023c,UEDIN.1281,35,TGT,eng,iku,75,nunatsiaq-20191128,False,1604799488.039,1604799515.612
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,33,TGT,eng,iku,97,nunatsiaq-20190924,False,1604797925.977,1604797940.135
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,20,TGT,eng,iku,100,nunatsiaq-20190924,False,1604797652.58,1604797656.904
Annotator-D,engiku023c,MultiLingual_Engine_Ubiqus.525,8,TGT,eng,iku,91,nunatsiaq-20190924,False,1604789120.588,1604789193.951
Annotator-D,engiku023c,UQAM_TanLe.521,13,BAD,eng,iku,28,nunatsiaq-20191127,False,1604834586.816,1604834644.684
Annotator-D,engiku023c,UQAM_TanLe.521,11,TGT,eng,iku,27,nunatsiaq-20191127,False,1604834472.137,1604834545.996
Annotator-D,engiku023c,UQAM_TanLe.521,9,TGT,eng,iku,21,nunatsiaq-20191127,False,1604834427.033,1604834464.173
Annotator-D,engiku023c,NRC.715,24,TGT,eng,iku,95,nunatsiaq-20191104,False,1604833976.683,1604833991.033
Annotator-D,engiku023c,UQAM_TanLe.521,45,TGT,eng,iku,23,nunatsiaq-20191127,False,1604801571.019,1604801624.677
Annotator-D,engiku023c,UQAM_TanLe.521,36,TGT,eng,iku,24,nunatsiaq-20191127,False,1604801221.133,1604801233.216
Annotator-D,engiku023c,UQAM_TanLe.521,22,TGT,eng,iku,43,nunatsiaq-20191127,False,1604800909.935,1604800940.026
Annotator-D,engiku023c,UQAM_TanLe.521,20,TGT,eng,iku,40,nunatsiaq-20191127,False,1604800864.632,1604800890.86
Annotator-D,engiku023c,UQAM_TanLe.521,16,TGT,eng,iku,94,nunatsiaq-20191127,False,1604800780.713,1604800812.683
Annotator-D,engiku023c,UQAM_TanLe.521,1,TGT,eng,iku,53,nunatsiaq-20191127,False,1604800330.271,1604800346.982
Annotator-D,engiku023b,zlabs-nlp.49,12,BAD,eng,iku,0,nunatsiaq-20191025-3,False,1604754562.16,1604754566.185
Annotator-D,engiku023b,MultiLingual_Engine_Ubiqus.525,23,TGT,eng,iku,72,nunatsiaq-20190920,False,1604753726.553,1604753774.982
Annotator-D,engiku023b,MultiLingual_Engine_Ubiqus.525,13,TGT,eng,iku,97,nunatsiaq-20190920,False,1604753366.455,1604753382.496
Annotator-D,engiku023b,MultiLingual_Engine_Ubiqus.525,5,TGT,eng,iku,67,nunatsiaq-20190920,False,1604753086.996,1604753128.203
Annotator-D,engiku023b,zlabs-nlp.49,18,TGT,eng,iku,0,nunatsiaq-20191025-3,False,1604752918.774,1604752922.227
Annotator-D,engiku023b,zlabs-nlp.49,10,TGT,eng,iku,0,nunatsiaq-20190920,False,1604760152.807,1604760156.603
Annotator-D,engiku023b,Human-A.0,12,TGT,eng,iku,92,nunatsiaq-20191011,False,1604759420.315,1604759462.84
Annotator-D,engiku023b,Human-A.0,4,TGT,eng,iku,92,nunatsiaq-20191011,False,1604759193.255,1604759214.754
Annotator-D,engiku023b,zlabs-nlp.49,30,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758969.368,1604758971.707
Annotator-D,engiku023b,zlabs-nlp.49,22,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758945.385,1604758948.147
Annotator-D,engiku023b,zlabs-nlp.49,3,TGT,eng,iku,0,nunatsiaq-20190920,False,1604758879.171,1604758882.116
Annotator-D,engiku023a,UQAM_TanLe.521,16,BAD,eng,iku,20,nunatsiaq-20191125,False,1604705975.235,1604706023.576
Annotator-D,engiku023a,UQAM_TanLe.521,15,BAD,eng,iku,30,nunatsiaq-20191125,False,1604705940.844,1604705975.225
Annotator-D,engiku023a,SRPOL.383,15,TGT,eng,iku,4,nunatsiaq-20191025,False,1604698987.678,1604699029.912
Annotator-D,engiku023a,SRPOL.383,7,TGT,eng,iku,46,nunatsiaq-20191025,False,1604698737.574,1604698774.083
Annotator-D,engiku023a,UQAM_TanLe.521,7,TGT,eng,iku,72,nunatsiaq-20191125,False,1604694880.605,1604694895.889
Annotator-D,engiku023a,UQAM_TanLe.521,6,TGT,eng,iku,39,nunatsiaq-20191125,False,1604694848.097,1604694880.594
Annotator-D,engiku023a,SRPOL.383,8,TGT,eng,iku,26,nunatsiaq-20191112,False,1604752610.812,1604752648.774
Annotator-D,engiku023a,OPPO.722,15,TGT,eng,iku,36,nunatsiaq-20191017,True,1604751139.222,1604751162.785
Annotator-D,engiku023a,OPPO.722,11,TGT,eng,iku,71,nunatsiaq-20191017,False,1604750992.996,1604751041.073
Annotator-D,engiku023a,OPPO.722,2,BAD,eng,iku,53,nunatsiaq-20191017,False,1604750641.618,1604750692.725
Annotator-D,engiku023a,OPPO.722,4,BAD,eng,iku,1,nunatsiaq-20191017,False,1604750720.377,1604750738.748
Annotator-D,engiku023a,Human-A.0,3,TGT,eng,iku,97,nunatsiaq-20191010-2,False,1604750202.441,1604750233.896
Annotator-D,engiku023a,SRPOL.383,13,TGT,eng,iku,100,nunatsiaq-20191112,False,1604714264.672,1604714290.254
Annotator-D,engiku023a,OPPO.722,11,TGT,eng,iku,69,nunatsiaq-20191017,False,1604708824.064,1604708930.013
Annotator-D,engiku0239,OPPO.722,17,BAD,eng,iku,11,nunatsiaq-20191009,False,1604668039.826,1604668087.608
Annotator-D,engiku0239,NICT_Kyoto.1219,15,TGT,eng,iku,91,nunatsiaq-20191022,False,1604665795.276,1604665890.935
Annotator-D,engiku0239,OPPO.722,38,TGT,eng,iku,77,nunatsiaq-20191009,False,1604618693.851,1604618706.848
Annotator-D,engiku0239,OPPO.722,33,TGT,eng,iku,100,nunatsiaq-20191009,False,1604618567.684,1604618596.873
Annotator-D,engiku0239,OPPO.722,10,TGT,eng,iku,68,nunatsiaq-20191009,False,1604617545.522,1604617639.799
Annotator-D,engiku0239,CUNI-Transfer.1009,13,BAD,eng,iku,1,nunatsiaq-20191127,False,1604689521.507,1604689552.828
Annotator-D,engiku0239,CUNI-Transfer.1009,12,BAD,eng,iku,21,nunatsiaq-20191127,False,1604688670.255,1604689521.488
Annotator-D,engiku0239,CUNI-Transfer.1009,8,TGT,eng,iku,85,nunatsiaq-20191127,False,1604688521.479,1604688552.466
Annotator-D,engiku0239,CUNI-Transfer.1009,5,BAD,eng,iku,0,nunatsiaq-20191127,False,1604688440.585,1604688445.403
Annotator-D,engiku0239,UQAM_TanLe.521,23,TGT,eng,iku,42,nunatsiaq-20191114,False,1604688086.353,1604688121.54
Annotator-D,engiku0239,UQAM_TanLe.521,1,TGT,eng,iku,70,nunatsiaq-20191114,False,1604670077.55,1604670099.933
Annotator-D,engiku0239,CUNI-Transfer.1009,4,TGT,eng,iku,77,nunatsiaq-20191127,False,1604668530.853,1604668558.325
Annotator-D,engiku0239,CUNI-Transfer.1009,1,TGT,eng,iku,96,nunatsiaq-20191127,False,1604668428.898,1604668454.383
Annotator-D,engiku0239,CUNI-Transfer.1009,44,TGT,eng,iku,2,nunatsiaq-20191127,False,1604669774.525,1604669811.045
Annotator-D,engiku0238,UQAM_TanLe.521,12,TGT,eng,iku,2,nunatsiaq-20191009,False,1604586454.661,1604586461.572
Annotator-D,engiku0238,UQAM_TanLe.521,11,BAD,eng,iku,23,nunatsiaq-20191009,False,1604586399.959,1604586454.65
Annotator-D,engiku0238,Facebook_AI.1465,2,TGT,eng,iku,45,nunatsiaq-20190924,False,1604578040.336,1604578090.212
Annotator-D,engiku0238,UQAM_TanLe.521,29,TGT,eng,iku,44,nunatsiaq-20191009,False,1604577496.588,1604577546.495
Annotator-D,engiku0238,UQAM_TanLe.521,24,TGT,eng,iku,55,nunatsiaq-20191009,False,1604577304.166,1604577342.681
Annotator-D,engiku0238,UQAM_TanLe.521,20,TGT,eng,iku,59,nunatsiaq-20191009,False,1604577101.802,1604577155.898
Annotator-D,engiku0238,UQAM_TanLe.521,15,TGT,eng,iku,72,nunatsiaq-20191009,False,1604576907.705,1604576941.077
Annotator-D,engiku0238,NRC.715,19,BAD,eng,iku,1,nunatsiaq-20191112,False,1604615868.575,1604615887.771
Annotator-D,engiku0238,NRC.715,25,TGT,eng,iku,60,nunatsiaq-20191112,False,1604606306.187,1604606343.435
Annotator-B,engiku0237,Groningen.1392,11,BAD,eng,iku,9,nunatsiaq-20191128-2,False,1604591442.772,1604591456.748
Annotator-B,engiku0237,Groningen.1392,1,TGT,eng,iku,28,nunatsiaq-20191128-2,False,1604591194.857,1604591213.046
Annotator-B,engiku0237,NICT_Kyoto.1219,30,TGT,eng,iku,88,nunatsiaq-20190926-2,False,1604590999.253,1604591017.431
Annotator-B,engiku0237,NICT_Kyoto.1219,6,TGT,eng,iku,90,nunatsiaq-20190926-2,False,1604590287.925,1604590313.744
Annotator-B,engiku0237,Groningen.1392,33,TGT,eng,iku,57,nunatsiaq-20191128-2,True,1604590075.189,1604590082.324
Annotator-B,engiku0237,NICT_Kyoto.1219,15,TGT,eng,iku,98,nunatsiaq-20190926-2,False,1604590513.053,1604590521.182
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,27,TGT,eng,iku,33,nunatsiaq-20191018,True,1604594543.945,1604594554.15
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,23,TGT,eng,iku,90,nunatsiaq-20191018,False,1604593505.346,1604593530.327
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,6,TGT,eng,iku,77,nunatsiaq-20191018,False,1604593053.328,1604593085.798
Annotator-B,engiku0237,MultiLingual_Engine_Ubiqus.525,5,TGT,eng,iku,76,nunatsiaq-20191018,False,1604593006.608,1604593053.317
Annotator-B,engiku0237,OPPO.722,30,TGT,eng,iku,79,nunatsiaq-20191128-2,False,1604592746.143,1604592791.54
Annotator-B,engiku0237,OPPO.722,28,TGT,eng,iku,59,nunatsiaq-20191128-2,False,1604592533.077,1604592732.675
Annotator-B,engiku0236,Human-A.0,17,BAD,eng,iku,38,nunatsiaq-20190924,False,1604348918.138,1604348936.301
Annotator-B,engiku0236,Human-A.0,15,BAD,eng,iku,24,nunatsiaq-20190924,False,1604348881.631,1604348900.425
Annotator-B,engiku0236,NRC.715,24,TGT,eng,iku,83,nunatsiaq-20191009,False,1604347939.559,1604347966.137
Annotator-B,engiku0236,NRC.715,23,TGT,eng,iku,82,nunatsiaq-20191009,False,1604347720.629,1604347939.546
Annotator-B,engiku0236,NRC.715,5,TGT,eng,iku,97,nunatsiaq-20191009,False,1604346739.749,1604346763.545
Annotator-B,engiku0236,Human-A.0,37,TGT,eng,iku,97,nunatsiaq-20190924,False,1604346263.795,1604346291.234
Annotator-B,engiku0236,Human-A.0,30,TGT,eng,iku,100,nunatsiaq-20190924,False,1604346176.161,1604346178.365
Annotator-B,engiku0236,Human-A.0,19,TGT,eng,iku,98,nunatsiaq-20190924,False,1604345137.004,1604345153.891
Annotator-B,engiku0236,Human-A.0,6,TGT,eng,iku,91,nunatsiaq-20190924,False,1604345780.601,1604345806.177
Annotator-B,engiku0236,NRC.715,26,TGT,eng,iku,88,nunatsiaq-20191031,False,1604519454.76,1604519459.625
Annotator-B,engiku0236,NRC.715,15,TGT,eng,iku,54,nunatsiaq-20191031,False,1604517942.263,1604517957.105
Annotator-B,engiku0236,NRC.715,9,TGT,eng,iku,87,nunatsiaq-20191031,False,1604517789.443,1604517809.003
Annotator-B,engiku0236,Human-A.0,36,TGT,eng,iku,91,nunatsiaq-20191108,False,1604516517.54,1604516547.352
Annotator-B,engiku0236,Human-A.0,23,TGT,eng,iku,89,nunatsiaq-20191108,False,1604516204.879,1604516221.485
Annotator-B,engiku0236,Human-A.0,16,TGT,eng,iku,91,nunatsiaq-20191108,False,1604515891.753,1604515909.446
Annotator-B,engiku0236,Human-A.0,12,TGT,eng,iku,90,nunatsiaq-20191108,False,1604515769.888,1604515780.942
Annotator-B,engiku0235,OPPO.722,7,BAD,eng,iku,0,nunatsiaq-20191104,False,1604250436.319,1604250449.895
Annotator-B,engiku0235,SRPOL.383,31,TGT,eng,iku,97,nunatsiaq-20191114-2,False,1604248029.624,1604248044.079
Annotator-B,engiku0235,SRPOL.383,25,TGT,eng,iku,96,nunatsiaq-20191114-2,False,1604247698.236,1604247812.793
Annotator-B,engiku0235,SRPOL.383,24,TGT,eng,iku,92,nunatsiaq-20191114-2,False,1604247690.157,1604247698.228
Annotator-B,engiku0235,SRPOL.383,0,TGT,eng,iku,14,nunatsiaq-20191114-2,False,1604246554.491,1604246577.871
Annotator-B,engiku0235,OPPO.722,22,TGT,eng,iku,23,nunatsiaq-20191104,False,1604246337.773,1604246370.503
Annotator-B,engiku0235,OPPO.722,19,TGT,eng,iku,69,nunatsiaq-20191104,False,1604246225.926,1604246255.6
Annotator-B,engiku0235,OPPO.722,15,TGT,eng,iku,48,nunatsiaq-20191104,False,1604246092.751,1604246128.086
Annotator-B,engiku0235,OPPO.722,13,TGT,eng,iku,22,nunatsiaq-20191104,False,1604245994.401,1604246035.77
Annotator-B,engiku0235,Human-A.0,19,BAD,eng,iku,42,nunatsiaq-20191125,False,1604258077.718,1604258115.966
Annotator-B,engiku0235,OPPO.722,22,TGT,eng,iku,0,nunatsiaq-20190911,False,1604254848.374,1604254857.438
Annotator-B,engiku0235,OPPO.722,21,TGT,eng,iku,74,nunatsiaq-20190911,False,1604254835.471,1604254848.366
Annotator-B,engiku0235,OPPO.722,4,TGT,eng,iku,4,nunatsiaq-20190911,False,1604253802.192,1604253829.526
Annotator-B,engiku0234,SRPOL.383,0,BAD,eng,iku,55,nunatsiaq-20191018,False,1604184741.153,1604184824.529
Annotator-B,engiku0234,Facebook_AI.1465,52,TGT,eng,iku,87,nunatsiaq-20190911,False,1604184672.202,1604184724.595
Annotator-B,engiku0234,Facebook_AI.1465,18,TGT,eng,iku,79,nunatsiaq-20190911,False,1604182544.202,1604182645.544
Annotator-B,engiku0234,Facebook_AI.1465,7,TGT,eng,iku,81,nunatsiaq-20190911,False,1604181818.419,1604181872.091
Annotator-B,engiku0234,SRPOL.383,23,TGT,eng,iku,82,nunatsiaq-20191018,False,1604181228.384,1604181265.318
Annotator-D,engiku0238,UQAM_TanLe.521,1,BAD,eng,iku,2,nunatsiaq-20191009,False,1604586030.177,1604586051.981
Annotator-B,engiku0234,Groningen.1392,61,TGT,eng,iku,50,nunatsiaq-20191107,True,1604191652.836,1604191660.902
Annotator-B,engiku0233,Facebook_AI.1465,2,TGT,eng,iku,92,nunatsiaq-20190920,False,1604167666.615,1604167834.375
Annotator-B,engiku0233,Helsinki.992,34,TGT,eng,iku,73,nunatsiaq-20191011,True,1604167561.914,1604167576.282
Annotator-B,engiku0233,Helsinki.992,29,TGT,eng,iku,96,nunatsiaq-20191011,False,1604167385.063,1604167430.793
Annotator-B,engiku0233,Helsinki.992,15,TGT,eng,iku,96,nunatsiaq-20191011,False,1604166871.097,1604166880.271
Annotator-B,engiku0233,Facebook_AI.1465,32,TGT,eng,iku,93,nunatsiaq-20190920,False,1604165398.741,1604165454.22
Annotator-B,engiku0233,Facebook_AI.1465,4,TGT,eng,iku,23,nunatsiaq-20190920,False,1604163528.817,1604163589.737
Annotator-B,engiku0233,Facebook_AI.1465,1,TGT,eng,iku,51,nunatsiaq-20190920,False,1604163298.53,1604163343.312
Annotator-B,engiku0233,SRPOL.383,15,TGT,eng,iku,97,nunatsiaq-20191128,False,1604179165.223,1604179197.805
Annotator-B,engiku0233,SRPOL.383,6,TGT,eng,iku,86,nunatsiaq-20191128,False,1604178723.109,1604178792.276
Annotator-B,engiku0233,zlabs-nlp.49,39,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178481.781,1604178483.271
Annotator-B,engiku0233,zlabs-nlp.49,30,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178461.972,1604178463.832
Annotator-B,engiku0233,zlabs-nlp.49,29,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178460.034,1604178461.964
Annotator-B,engiku0233,zlabs-nlp.49,23,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178445.739,1604178447.827
Annotator-B,engiku0233,zlabs-nlp.49,22,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178443.801,1604178445.731
Annotator-B,engiku0233,zlabs-nlp.49,21,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178441.583,1604178443.792
Annotator-B,engiku0233,SRPOL.383,39,TGT,eng,iku,66,nunatsiaq-20191128,True,1604178290.268,1604178297.908
Annotator-B,engiku0233,SRPOL.383,21,TGT,eng,iku,81,nunatsiaq-20191128,False,1604177391.739,1604177432.278
Annotator-B,engiku0233,SRPOL.383,16,TGT,eng,iku,65,nunatsiaq-20191128,False,1604177200.88,1604177240.585
Annotator-B,engiku0232,Human-A.0,7,BAD,eng,iku,92,nunatsiaq-20191114-2,False,1604112718.775,1604112747.704
Annotator-B,engiku0232,Human-A.0,39,TGT,eng,iku,93,nunatsiaq-20191114-2,False,1604091014.348,1604091026.333
Annotator-B,engiku0232,Human-A.0,33,TGT,eng,iku,93,nunatsiaq-20191114-2,False,1604090707.818,1604090744.649
Annotator-B,engiku0232,Human-A.0,22,TGT,eng,iku,64,nunatsiaq-20191114-2,False,1604090134.651,1604090185.461
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,28,TGT,eng,iku,57,nunatsiaq-20190926,True,1604117109.565,1604117122.591
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,11,BAD,eng,iku,51,nunatsiaq-20190926,False,1604116850.031,1604116900.67
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,9,TGT,eng,iku,80,nunatsiaq-20190926,False,1604116801.15,1604116824.87
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,3,BAD,eng,iku,0,nunatsiaq-20190926,False,1604116162.488,1604116174.151
Annotator-B,engiku0232,NICT_Kyoto.1219,37,TGT,eng,iku,82,nunatsiaq-20191025,False,1604115525.44,1604115558.161
Annotator-B,engiku0232,NICT_Kyoto.1219,32,TGT,eng,iku,66,nunatsiaq-20191025,False,1604115423.89,1604115429.711
Annotator-B,engiku0232,NICT_Kyoto.1219,22,TGT,eng,iku,78,nunatsiaq-20191025,False,1604115114.425,1604115154.708
Annotator-B,engiku0232,NICT_Kyoto.1219,11,TGT,eng,iku,94,nunatsiaq-20191025,False,1604114746.118,1604114776.158
Annotator-B,engiku0231,Helsinki.992,38,TGT,eng,iku,91,nunatsiaq-20191025,False,1604858896.467,1604858929.089
Annotator-B,engiku0231,Helsinki.992,26,TGT,eng,iku,82,nunatsiaq-20191025,False,1604857912.853,1604857937.363
Annotator-B,engiku0231,Helsinki.992,19,TGT,eng,iku,64,nunatsiaq-20191025,False,1604857493.423,1604857572.871
Annotator-B,engiku0231,Helsinki.992,16,TGT,eng,iku,30,nunatsiaq-20191025,False,1604857398.745,1604857426.11
Annotator-B,engiku0231,UQAM_TanLe.521,27,TGT,eng,iku,75,nunatsiaq-20191025-3,False,1604856353.117,1604856377.0
Annotator-B,engiku0231,UQAM_TanLe.521,6,TGT,eng,iku,62,nunatsiaq-20191025-3,False,1604855070.183,1604855100.946
Annotator-B,engiku0231,UQAM_TanLe.521,2,BAD,eng,iku,49,nunatsiaq-20191025-2,False,1604863034.424,1604863057.842
Annotator-B,engiku0231,NICT_Kyoto.1219,6,TGT,eng,iku,96,nunatsiaq-20191017,False,1604862704.36,1604862707.948
Annotator-B,engiku0231,UQAM_TanLe.521,31,TGT,eng,iku,48,nunatsiaq-20191025-2,True,1604863131.645,1604863137.795
Annotator-B,engiku0231,NICT_Kyoto.1219,2,TGT,eng,iku,94,nunatsiaq-20191017,False,1604862647.218,1604862664.723
Annotator-B,engiku0231,CUNI-Transfer.1009,30,TGT,eng,iku,77,nunatsiaq-20191011,False,1604862535.344,1604862576.827
Annotator-B,engiku0231,CUNI-Transfer.1009,18,TGT,eng,iku,75,nunatsiaq-20191011,False,1604862275.42,1604862304.933
Annotator-B,engiku0231,CUNI-Transfer.1009,3,TGT,eng,iku,91,nunatsiaq-20191011,False,1604862002.288,1604862031.458
Annotator-B,engiku0231,UQAM_TanLe.521,31,TGT,eng,iku,72,nunatsiaq-20191025-2,True,1604861908.56,1604861918.521
Annotator-B,engiku0231,UQAM_TanLe.521,19,TGT,eng,iku,41,nunatsiaq-20191025-2,False,1604861533.394,1604861563.569
Annotator-B,engiku0231,UQAM_TanLe.521,10,TGT,eng,iku,89,nunatsiaq-20191025-2,False,1604861254.56,1604861275.36
Annotator-B,engiku0230,UEDIN.1281,1,BAD,eng,iku,0,nunatsiaq-20191106,False,1604722463.273,1604722476.079
Annotator-B,engiku0230,Helsinki.992,19,TGT,eng,iku,95,nunatsiaq-20191009,False,1604721932.749,1604721959.769
Annotator-B,engiku0230,UEDIN.1281,22,TGT,eng,iku,92,nunatsiaq-20191106,False,1604720996.81,1604721021.399
Annotator-B,engiku0230,UEDIN.1281,10,TGT,eng,iku,60,nunatsiaq-20191106,False,1604720720.665,1604720746.244
Annotator-B,engiku0230,UEDIN.1281,0,TGT,eng,iku,0,nunatsiaq-20191106,False,1604720472.829,1604720491.426
Annotator-B,engiku0230,Human-A.0,6,TGT,eng,iku,88,nunatsiaq-20191127,False,1604725374.727,1604725429.407
Annotator-B,engiku0230,Groningen.1392,28,TGT,eng,iku,73,nunatsiaq-20191114,False,1604725224.365,1604725237.193
Annotator-B,engiku0230,Groningen.1392,24,TGT,eng,iku,93,nunatsiaq-20191114,False,1604725077.362,1604725098.06
Annotator-B,engiku0230,Groningen.1392,19,TGT,eng,iku,93,nunatsiaq-20191114,False,1604724850.809,1604724897.452
Annotator-B,engiku0230,Groningen.1392,6,TGT,eng,iku,48,nunatsiaq-20191114,False,1604724494.786,1604724501.716
Annotator-B,engiku0230,Human-A.0,30,TGT,eng,iku,96,nunatsiaq-20191127,False,1604723875.088,1604723891.509
Annotator-B,engiku0230,Human-A.0,24,TGT,eng,iku,91,nunatsiaq-20191127,False,1604723784.565,1604723817.641
Annotator-B,engiku0230,Human-A.0,14,TGT,eng,iku,92,nunatsiaq-20191127,False,1604723500.716,1604723522.975
Annotator-B,engiku022f,UQAM_TanLe.521,11,BAD,eng,iku,47,nunatsiaq-20190926,False,1604716457.356,1604716489.061
Annotator-B,engiku022f,UQAM_TanLe.521,10,TGT,eng,iku,85,nunatsiaq-20190926,False,1604716430.653,1604716457.347
Annotator-B,engiku022f,UQAM_TanLe.521,1,BAD,eng,iku,0,nunatsiaq-20190926,False,1604716221.789,1604716234.732
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,41,TGT,eng,iku,76,nunatsiaq-20191025,False,1604715894.324,1604715923.241
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,22,TGT,eng,iku,77,nunatsiaq-20191025,False,1604715310.832,1604715333.526
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,17,TGT,eng,iku,0,nunatsiaq-20191025,False,1604715135.753,1604715156.358
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,12,TGT,eng,iku,65,nunatsiaq-20191025,False,1604714948.069,1604714986.615
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,0,TGT,eng,iku,85,nunatsiaq-20191025,False,1604711994.869,1604714374.367
Annotator-B,engiku022f,UQAM_TanLe.521,16,TGT,eng,iku,28,nunatsiaq-20190926,False,1604711848.712,1604711861.109
Annotator-B,engiku022f,UQAM_TanLe.521,1,TGT,eng,iku,49,nunatsiaq-20190926,False,1604710253.693,1604710274.65
Annotator-B,engiku022f,Helsinki.992,25,TGT,eng,iku,89,nunatsiaq-20191129,True,1604718806.504,1604719221.931
Annotator-B,engiku022f,Helsinki.992,17,TGT,eng,iku,90,nunatsiaq-20191129,False,1604719035.55,1604719066.746
Annotator-B,engiku022f,UEDIN.1281,20,TGT,eng,iku,74,nunatsiaq-20191002,False,1604718311.969,1604718402.51
Annotator-B,engiku022f,UEDIN.1281,13,TGT,eng,iku,61,nunatsiaq-20191002,False,1604718008.32,1604718056.836
Annotator-B,engiku022f,Facebook_AI.1465,31,TGT,eng,iku,76,nunatsiaq-20191106,False,1604717610.739,1604717628.774
Annotator-B,engiku022f,Facebook_AI.1465,7,TGT,eng,iku,80,nunatsiaq-20191106,False,1604716830.084,1604716937.783
Annotator-B,engiku022f,Facebook_AI.1465,0,TGT,eng,iku,28,nunatsiaq-20191106,False,1604716657.793,1604716680.432
Annotator-B,engiku022e,Human-A.0,15,TGT,eng,iku,70,nunatsiaq-20190926,False,1604699137.172,1604699152.671
Annotator-B,engiku022e,Human-A.0,14,BAD,eng,iku,43,nunatsiaq-20190926,False,1604699104.847,1604699137.163
Annotator-B,engiku022e,Groningen.1392,24,TGT,eng,iku,73,nunatsiaq-20191025-3,False,1604698466.47,1604698491.505
Annotator-B,engiku022e,Groningen.1392,3,BAD,eng,iku,0,nunatsiaq-20191025-3,False,1604697586.743,1604697594.484
Annotator-B,engiku022e,Human-A.0,18,TGT,eng,iku,99,nunatsiaq-20190926,False,1604674518.568,1604674525.857
Annotator-D,engiku023a,SRPOL.383,4,BAD,eng,iku,4,nunatsiaq-20191112,False,1604752490.819,1604752527.927
Annotator-B,engiku022e,Groningen.1392,15,TGT,eng,iku,86,nunatsiaq-20191025-3,False,1604673517.974,1604673548.889
